"Title","Retail Prices Index: Long run series: 1800 to 2024: Jan 1974=100"
"CDID","CDKO"
"Source dataset ID","MM23"
"PreUnit",""
"Unit","Index, base year = 100"
"Release date","19-02-2025"
"Next release","26 March 2025"
"Important notes",
"1800","13.5"
"1801","15.1"
"1802","11.6"
"1803","11.0"
"1804","11.3"
"1805","13.1"
"1806","12.6"
"1807","12.3"
"1808","12.8"
"1809","14.0"
"1810","14.4"
"1811","14.0"
"1812","15.9"
"1813","16.3"
"1814","14.2"
"1815","12.7"
"1816","11.6"
"1817","13.2"
"1818","13.2"
"1819","12.9"
"1820","11.7"
"1821","10.3"
"1822","8.9"
"1823","9.5"
"1824","10.3"
"1825","12.1"
"1826","11.4"
"1827","10.7"
"1828","10.4"
"1829","10.3"
"1830","9.9"
"1831","10.9"
"1832","10.1"
"1833","9.5"
"1834","8.7"
"1835","8.9"
"1836","9.9"
"1837","10.1"
"1838","10.2"
"1839","10.9"
"1840","11.1"
"1841","10.9"
"1842","10.0"
"1843","8.9"
"1844","8.9"
"1845","9.3"
"1846","9.7"
"1847","10.9"
"1848","9.5"
"1849","8.9"
"1850","8.4"
"1851","8.1"
"1852","8.1"
"1853","8.9"
"1854","10.2"
"1855","10.5"
"1856","10.5"
"1857","10.0"
"1858","9.1"
"1859","9.0"
"1860","9.3"
"1861","9.5"
"1862","9.3"
"1863","9.0"
"1864","8.9"
"1865","9.0"
"1866","9.5"
"1867","10.1"
"1868","10.0"
"1869","9.5"
"1870","9.5"
"1871","9.6"
"1872","10.0"
"1873","10.4"
"1874","10.0"
"1875","9.8"
"1876","9.8"
"1877","9.7"
"1878","9.5"
"1879","9.1"
"1880","9.4"
"1881","9.3"
"1882","9.4"
"1883","9.3"
"1884","9.1"
"1885","8.8"
"1886","8.7"
"1887","8.6"
"1888","8.7"
"1889","8.8"
"1890","8.8"
"1891","8.9"
"1892","8.9"
"1893","8.8"
"1894","8.7"
"1895","8.6"
"1896","8.5"
"1897","8.7"
"1898","8.7"
"1899","8.8"
"1900","9.2"
"1901","9.2"
"1902","9.2"
"1903","9.3"
"1904","9.3"
"1905","9.3"
"1906","9.3"
"1907","9.4"
"1908","9.4"
"1909","9.5"
"1910","9.6"
"1911","9.6"
"1912","9.9"
"1913","9.8"
"1914","9.8"
"1915","11.0"
"1916","13.0"
"1917","16.3"
"1918","19.9"
"1919","21.9"
"1920","25.3"
"1921","23.1"
"1922","19.9"
"1923","18.7"
"1924","18.6"
"1925","18.6"
"1926","18.5"
"1927","18.0"
"1928","18.0"
"1929","17.8"
"1930","17.3"
"1931","16.6"
"1932","16.2"
"1933","15.8"
"1934","15.8"
"1935","15.9"
"1936","16.0"
"1937","16.6"
"1938","16.8"
"1939","17.3"
"1940","20.2"
"1941","22.4"
"1942","24.0"
"1943","24.8"
"1944","25.5"
"1945","26.2"
"1946","27.0"
"1947","28.9"
"1948","31.1"
"1949","32.0"
"1950","33.0"
"1951","36.0"
"1952","39.3"
"1953","40.5"
"1954","41.3"
"1955","43.1"
"1956","45.3"
"1957","46.9"
"1958","48.4"
"1959","48.6"
"1960","49.1"
"1961","50.8"
"1962","53.0"
"1963","54.0"
"1964","55.8"
"1965","58.4"
"1966","60.7"
"1967","62.3"
"1968","65.2"
"1969","68.7"
"1970","73.1"
"1971","80.0"
"1972","85.7"
"1973","93.5"
"1974","108.5"
"1975","134.8"
"1976","157.1"
"1977","182.0"
"1978","197.1"
"1979","223.5"
"1980","263.7"
"1981","295.0"
"1982","320.4"
"1983","335.1"
"1984","351.8"
"1985","373.2"
"1986","385.9"
"1987","402.0"
"1988","421.7"
"1989","454.5"
"1990","497.5"
"1991","526.7"
"1992","546.4"
"1993","555.1"
"1994","568.5"
"1995","588.2"
"1996","602.4"
"1997","621.3"
"1998","642.6"
"1999","652.5"
"2000","671.8"
"2001","683.7"
"2002","695.1"
"2003","715.2"
"2004","736.5"
"2005","757.3"
"2006","781.5"
"2007","815.0"
"2008","847.5"
"2009","843.0"
"2010","881.9"
"2011","927.8"
"2012","957.6"
"2013","986.7"
"2014","1010.0"
"2015","1020.0"
"2016","1037.7"
"2017","1074.9"
"2018","1110.8"
"2019","1139.3"
"2020","1156.4"
"2021","1203.2"
"2022","1342.6"
"2023","1472.7"
"2024","1525.5"
"1947 JUN","28.9"
"1947 JUL","29.1"
"1947 AUG","28.9"
"1947 SEP","29.1"
"1947 OCT","29.3"
"1947 NOV","29.9"
"1947 DEC","30.0"
"1948 JAN","30.1"
"1948 FEB","30.7"
"1948 MAR","30.8"
"1948 APR","31.2"
"1948 MAY","31.2"
"1948 JUN","31.7"
"1948 JUL","31.2"
"1948 AUG","31.2"
"1948 SEP","31.3"
"1948 OCT","31.3"
"1948 NOV","31.4"
"1948 DEC","31.5"
"1949 JAN","31.5"
"1949 FEB","31.6"
"1949 MAR","31.5"
"1949 APR","31.4"
"1949 MAY","32.0"
"1949 JUN","32.1"
"1949 JUL","32.2"
"1949 AUG","32.2"
"1949 SEP","32.3"
"1949 OCT","32.5"
"1949 NOV","32.5"
"1949 DEC","32.6"
"1950 JAN","32.6"
"1950 FEB","32.7"
"1950 MAR","32.8"
"1950 APR","32.9"
"1950 MAY","33.0"
"1950 JUN","32.9"
"1950 JUL","32.9"
"1950 AUG","32.7"
"1950 SEP","32.9"
"1950 OCT","33.3"
"1950 NOV","33.4"
"1950 DEC","33.6"
"1951 JAN","33.9"
"1951 FEB","34.2"
"1951 MAR","34.5"
"1951 APR","35.0"
"1951 MAY","35.9"
"1951 JUN","36.0"
"1951 JUL","36.6"
"1951 AUG","36.7"
"1951 SEP","37.0"
"1951 OCT","37.2"
"1951 NOV","37.4"
"1951 DEC","37.7"
"1952 JAN","38.3"
"1952 FEB","38.4"
"1952 MAR","38.5"
"1952 APR","39.2"
"1952 MAY","39.2"
"1952 JUN","39.8"
"1952 JUL","39.8"
"1952 AUG","39.5"
"1952 SEP","39.5"
"1952 OCT","39.8"
"1952 NOV","39.8"
"1952 DEC","40.0"
"1953 JAN","40.0"
"1953 FEB","40.1"
"1953 MAR","40.4"
"1953 APR","40.8"
"1953 MAY","40.6"
"1953 JUN","40.8"
"1953 JUL","40.8"
"1953 AUG","40.6"
"1953 SEP","40.5"
"1953 OCT","40.5"
"1953 NOV","40.6"
"1953 DEC","40.5"
"1954 JAN","40.5"
"1954 FEB","40.5"
"1954 MAR","40.8"
"1954 APR","41.0"
"1954 MAY","40.9"
"1954 JUN","41.1"
"1954 JUL","41.8"
"1954 AUG","41.5"
"1954 SEP","41.5"
"1954 OCT","41.7"
"1954 NOV","41.8"
"1954 DEC","42.1"
"1955 JAN","42.2"
"1955 FEB","42.2"
"1955 MAR","42.2"
"1955 APR","42.5"
"1955 MAY","42.4"
"1955 JUN","43.3"
"1955 JUL","43.4"
"1955 AUG","43.1"
"1955 SEP","43.4"
"1955 OCT","43.8"
"1955 NOV","44.5"
"1955 DEC","44.5"
"1956 JAN","44.4"
"1956 FEB","44.4"
"1956 MAR","44.9"
"1956 APR","45.6"
"1956 MAY","45.5"
"1956 JUN","45.4"
"1956 JUL","45.3"
"1956 AUG","45.4"
"1956 SEP","45.3"
"1956 OCT","45.6"
"1956 NOV","45.7"
"1956 DEC","45.9"
"1957 JAN","46.3"
"1957 FEB","46.3"
"1957 MAR","46.2"
"1957 APR","46.4"
"1957 MAY","46.4"
"1957 JUN","46.9"
"1957 JUL","47.3"
"1957 AUG","47.2"
"1957 SEP","47.1"
"1957 OCT","47.5"
"1957 NOV","47.8"
"1957 DEC","48.0"
"1958 JAN","48.0"
"1958 FEB","47.7"
"1958 MAR","48.1"
"1958 APR","48.6"
"1958 MAY","48.5"
"1958 JUN","48.9"
"1958 JUL","48.1"
"1958 AUG","48.1"
"1958 SEP","48.1"
"1958 OCT","48.5"
"1958 NOV","48.7"
"1958 DEC","48.9"
"1959 JAN","49.0"
"1959 FEB","48.9"
"1959 MAR","48.9"
"1959 APR","48.6"
"1959 MAY","48.4"
"1959 JUN","48.5"
"1959 JUL","48.4"
"1959 AUG","48.5"
"1959 SEP","48.2"
"1959 OCT","48.5"
"1959 NOV","48.8"
"1959 DEC","48.9"
"1960 JAN","48.8"
"1960 FEB","48.8"
"1960 MAR","48.7"
"1960 APR","48.9"
"1960 MAY","48.9"
"1960 JUN","49.2"
"1960 JUL","49.3"
"1960 AUG","49.0"
"1960 SEP","49.0"
"1960 OCT","49.4"
"1960 NOV","49.7"
"1960 DEC","49.8"
"1961 JAN","49.8"
"1961 FEB","49.8"
"1961 MAR","50.0"
"1961 APR","50.3"
"1961 MAY","50.4"
"1961 JUN","50.9"
"1961 JUL","50.9"
"1961 AUG","51.3"
"1961 SEP","51.3"
"1961 OCT","51.3"
"1961 NOV","51.9"
"1961 DEC","52.0"
"1962 JAN","52.1"
"1962 FEB","52.2"
"1962 MAR","52.4"
"1962 APR","53.1"
"1962 MAY","53.3"
"1962 JUN","53.6"
"1962 JUL","53.4"
"1962 AUG","53.0"
"1962 SEP","52.9"
"1962 OCT","52.9"
"1962 NOV","53.1"
"1962 DEC","53.3"
"1963 JAN","53.5"
"1963 FEB","54.0"
"1963 MAR","54.1"
"1963 APR","54.2"
"1963 MAY","54.2"
"1963 JUN","54.2"
"1963 JUL","53.9"
"1963 AUG","53.7"
"1963 SEP","53.9"
"1963 OCT","54.1"
"1963 NOV","54.2"
"1963 DEC","54.3"
"1964 JAN","54.6"
"1964 FEB","54.6"
"1964 MAR","54.8"
"1964 APR","55.3"
"1964 MAY","55.8"
"1964 JUN","56.0"
"1964 JUL","56.0"
"1964 AUG","56.2"
"1964 SEP","56.2"
"1964 OCT","56.3"
"1964 NOV","56.7"
"1964 DEC","56.9"
"1965 JAN","57.1"
"1965 FEB","57.1"
"1965 MAR","57.3"
"1965 APR","58.4"
"1965 MAY","58.6"
"1965 JUN","58.8"
"1965 JUL","58.8"
"1965 AUG","58.9"
"1965 SEP","58.9"
"1965 OCT","59.0"
"1965 NOV","59.2"
"1965 DEC","59.5"
"1966 JAN","59.6"
"1966 FEB","59.6"
"1966 MAR","59.7"
"1966 APR","60.5"
"1966 MAY","60.9"
"1966 JUN","61.1"
"1966 JUL","60.8"
"1966 AUG","61.2"
"1966 SEP","61.1"
"1966 OCT","61.2"
"1966 NOV","61.6"
"1966 DEC","61.7"
"1967 JAN","61.8"
"1967 FEB","61.8"
"1967 MAR","61.8"
"1967 APR","62.3"
"1967 MAY","62.3"
"1967 JUN","62.5"
"1967 JUL","62.1"
"1967 AUG","62.0"
"1967 SEP","61.9"
"1967 OCT","62.4"
"1967 NOV","62.8"
"1967 DEC","63.2"
"1968 JAN","63.4"
"1968 FEB","63.7"
"1968 MAR","63.9"
"1968 APR","65.1"
"1968 MAY","65.1"
"1968 JUN","65.4"
"1968 JUL","65.4"
"1968 AUG","65.5"
"1968 SEP","65.6"
"1968 OCT","65.9"
"1968 NOV","66.1"
"1968 DEC","66.9"
"1969 JAN","67.3"
"1969 FEB","67.7"
"1969 MAR","67.9"
"1969 APR","68.7"
"1969 MAY","68.6"
"1969 JUN","68.9"
"1969 JUL","68.9"
"1969 AUG","68.7"
"1969 SEP","68.9"
"1969 OCT","69.4"
"1969 NOV","69.6"
"1969 DEC","70.1"
"1970 JAN","70.6"
"1970 FEB","71.0"
"1970 MAR","71.4"
"1970 APR","72.5"
"1970 MAY","72.7"
"1970 JUN","72.9"
"1970 JUL","73.5"
"1970 AUG","73.4"
"1970 SEP","73.8"
"1970 OCT","74.6"
"1970 NOV","75.1"
"1970 DEC","75.6"
"1971 JAN","76.6"
"1971 FEB","77.1"
"1971 MAR","77.7"
"1971 APR","79.4"
"1971 MAY","79.9"
"1971 JUN","80.4"
"1971 JUL","80.9"
"1971 AUG","81.0"
"1971 SEP","81.1"
"1971 OCT","81.5"
"1971 NOV","82.0"
"1971 DEC","82.4"
"1972 JAN","82.9"
"1972 FEB","83.3"
"1972 MAR","83.6"
"1972 APR","84.4"
"1972 MAY","84.8"
"1972 JUN","85.3"
"1972 JUL","85.6"
"1972 AUG","86.3"
"1972 SEP","86.8"
"1972 OCT","88.0"
"1972 NOV","88.3"
"1972 DEC","88.7"
"1973 JAN","89.3"
"1973 FEB","89.9"
"1973 MAR","90.4"
"1973 APR","92.1"
"1973 MAY","92.8"
"1973 JUN","93.3"
"1973 JUL","93.7"
"1973 AUG","94.0"
"1973 SEP","94.8"
"1973 OCT","96.7"
"1973 NOV","97.4"
"1973 DEC","98.1"
"1974 JAN","100.0"
"1974 FEB","101.7"
"1974 MAR","102.6"
"1974 APR","106.1"
"1974 MAY","107.6"
"1974 JUN","108.7"
"1974 JUL","109.7"
"1974 AUG","109.8"
"1974 SEP","111.0"
"1974 OCT","113.2"
"1974 NOV","115.2"
"1974 DEC","116.9"
"1975 JAN","119.9"
"1975 FEB","121.9"
"1975 MAR","124.3"
"1975 APR","129.1"
"1975 MAY","134.5"
"1975 JUN","137.1"
"1975 JUL","138.5"
"1975 AUG","139.3"
"1975 SEP","140.5"
"1975 OCT","142.5"
"1975 NOV","144.2"
"1975 DEC","146.0"
"1976 JAN","147.9"
"1976 FEB","149.8"
"1976 MAR","150.6"
"1976 APR","153.5"
"1976 MAY","155.2"
"1976 JUN","156.0"
"1976 JUL","156.3"
"1976 AUG","158.5"
"1976 SEP","160.6"
"1976 OCT","163.5"
"1976 NOV","165.8"
"1976 DEC","168.0"
"1977 JAN","172.4"
"1977 FEB","174.1"
"1977 MAR","175.8"
"1977 APR","180.3"
"1977 MAY","181.7"
"1977 JUN","183.6"
"1977 JUL","183.8"
"1977 AUG","184.7"
"1977 SEP","185.7"
"1977 OCT","186.5"
"1977 NOV","187.4"
"1977 DEC","188.4"
"1978 JAN","189.5"
"1978 FEB","190.6"
"1978 MAR","191.8"
"1978 APR","194.6"
"1978 MAY","195.7"
"1978 JUN","197.2"
"1978 JUL","198.1"
"1978 AUG","199.4"
"1978 SEP","200.2"
"1978 OCT","201.1"
"1978 NOV","202.5"
"1978 DEC","204.2"
"1979 JAN","207.2"
"1979 FEB","208.9"
"1979 MAR","210.6"
"1979 APR","214.2"
"1979 MAY","215.9"
"1979 JUN","219.6"
"1979 JUL","229.1"
"1979 AUG","230.9"
"1979 SEP","233.2"
