"Title","Retail Prices Index: Long run series: 1800 to 2024: Jan 1974=100"
"1979 OCT","235.6"
"1979 NOV","237.7"
"1979 DEC","239.4"
"1980 JAN","245.3"
"1980 FEB","248.8"
"1980 MAR","252.2"
"1980 APR","260.8"
"1980 MAY","263.2"
"1980 JUN","265.7"
"1980 JUL","267.9"
"1980 AUG","268.5"
"1980 SEP","270.2"
"1980 OCT","271.9"
"1980 NOV","274.1"
"1980 DEC","275.6"
"1981 JAN","277.3"
"1981 FEB","279.8"
"1981 MAR","284.0"
"1981 APR","292.2"
"1981 MAY","294.1"
"1981 JUN","295.8"
"1981 JUL","297.1"
"1981 AUG","299.3"
"1981 SEP","301.0"
"1981 OCT","303.7"
"1981 NOV","306.9"
"1981 DEC","308.8"
"1982 JAN","310.6"
"1982 FEB","310.7"
"1982 MAR","313.4"
"1982 APR","319.7"
"1982 MAY","322.0"
"1982 JUN","322.9"
"1982 JUL","323.0"
"1982 AUG","323.1"
"1982 SEP","322.9"
"1982 OCT","324.5"
"1982 NOV","326.1"
"1982 DEC","325.5"
"1983 JAN","325.9"
"1983 FEB","327.3"
"1983 MAR","327.9"
"1983 APR","332.5"
"1983 MAY","333.9"
"1983 JUN","334.7"
"1983 JUL","336.5"
"1983 AUG","338.0"
"1983 SEP","339.5"
"1983 OCT","340.7"
"1983 NOV","341.9"
"1983 DEC","342.8"
"1984 JAN","342.6"
"1984 FEB","344.0"
"1984 MAR","345.1"
"1984 APR","349.7"
"1984 MAY","351.0"
"1984 JUN","351.9"
"1984 JUL","351.5"
"1984 AUG","354.8"
"1984 SEP","355.5"
"1984 OCT","357.7"
"1984 NOV","358.8"
"1984 DEC","358.5"
"1985 JAN","359.8"
"1985 FEB","362.7"
"1985 MAR","366.1"
"1985 APR","373.9"
"1985 MAY","375.6"
"1985 JUN","376.4"
"1985 JUL","375.7"
"1985 AUG","376.7"
"1985 SEP","376.5"
"1985 OCT","377.1"
"1985 NOV","378.4"
"1985 DEC","378.9"
"1986 JAN","379.7"
"1986 FEB","381.1"
"1986 MAR","381.6"
"1986 APR","385.3"
"1986 MAY","386.0"
"1986 JUN","385.8"
"1986 JUL","384.7"
"1986 AUG","385.9"
"1986 SEP","387.8"
"1986 OCT","388.4"
"1986 NOV","391.7"
"1986 DEC","393.0"
"1987 JAN","394.5"
"1987 FEB","396.1"
"1987 MAR","396.9"
"1987 APR","401.6"
"1987 MAY","402.0"
"1987 JUN","402.0"
"1987 JUL","401.6"
"1987 AUG","402.8"
"1987 SEP","404.0"
"1987 OCT","405.9"
"1987 NOV","407.9"
"1987 DEC","407.5"
"1988 JAN","407.5"
"1988 FEB","409.1"
"1988 MAR","410.7"
"1988 APR","417.4"
"1988 MAY","419.0"
"1988 JUN","420.5"
"1988 JUL","420.9"
"1988 AUG","425.7"
"1988 SEP","427.6"
"1988 OCT","432.0"
"1988 NOV","434.0"
"1988 DEC","435.1"
"1989 JAN","437.9"
"1989 FEB","441.1"
"1989 MAR","443.0"
"1989 APR","450.9"
"1989 MAY","453.7"
"1989 JUN","455.3"
"1989 JUL","455.6"
"1989 AUG","456.8"
"1989 SEP","460.0"
"1989 OCT","463.5"
"1989 NOV","467.5"
"1989 DEC","468.7"
"1990 JAN","471.4"
"1990 FEB","474.2"
"1990 MAR","478.9"
"1990 APR","493.5"
"1990 MAY","497.9"
"1990 JUN","499.8"
"1990 JUL","500.2"
"1990 AUG","505.4"
"1990 SEP","510.1"
"1990 OCT","514.0"
"1990 NOV","512.9"
"1990 DEC","512.5"
"1991 JAN","513.6"
"1991 FEB","516.4"
"1991 MAR","518.4"
"1991 APR","525.1"
"1991 MAY","526.7"
"1991 JUN","529.0"
"1991 JUL","527.8"
"1991 AUG","529.0"
"1991 SEP","531.0"
"1991 OCT","533.0"
"1991 NOV","534.9"
"1991 DEC","535.3"
"1992 JAN","534.9"
"1992 FEB","537.7"
"1992 MAR","539.3"
"1992 APR","547.6"
"1992 MAY","549.5"
"1992 JUN","549.5"
"1992 JUL","547.6"
"1992 AUG","548.0"
"1992 SEP","549.9"
"1992 OCT","551.9"
"1992 NOV","551.1"
"1992 DEC","549.1"
"1993 JAN","544.0"
"1993 FEB","547.6"
"1993 MAR","549.5"
"1993 APR","554.7"
"1993 MAY","556.6"
"1993 JUN","556.2"
"1993 JUL","555.1"
"1993 AUG","557.4"
"1993 SEP","559.8"
"1993 OCT","559.4"
"1993 NOV","558.6"
"1993 DEC","559.8"
"1994 JAN","557.4"
"1994 FEB","560.6"
"1994 MAR","562.2"
"1994 APR","568.9"
"1994 MAY","570.8"
"1994 JUN","570.8"
"1994 JUL","568.1"
"1994 AUG","570.8"
"1994 SEP","572.0"
"1994 OCT","572.8"
"1994 NOV","573.2"
"1994 DEC","576.0"
"1995 JAN","576.0"
"1995 FEB","579.5"
"1995 MAR","581.9"
"1995 APR","587.8"
"1995 MAY","590.2"
"1995 JUN","591.0"
"1995 JUL","588.2"
"1995 AUG","591.4"
"1995 SEP","594.1"
"1995 OCT","591.0"
"1995 NOV","591.0"
"1995 DEC","594.5"
"1996 JAN","592.5"
"1996 FEB","595.3"
"1996 MAR","597.7"
"1996 APR","602.0"
"1996 MAY","603.2"
"1996 JUN","603.6"
"1996 JUL","601.2"
"1996 AUG","604.0"
"1996 SEP","606.7"
"1996 OCT","606.7"
"1996 NOV","607.1"
"1996 DEC","609.1"
"1997 JAN","609.1"
"1997 FEB","611.5"
"1997 MAR","613.1"
"1997 APR","616.6"
"1997 MAY","619.0"
"1997 JUN","621.3"
"1997 JUL","621.3"
"1997 AUG","625.3"
"1997 SEP","628.4"
"1997 OCT","629.2"
"1997 NOV","629.6"
"1997 DEC","631.2"
"1998 JAN","629.2"
"1998 FEB","632.4"
"1998 MAR","634.4"
"1998 APR","641.5"
"1998 MAY","645.0"
"1998 JUN","644.6"
"1998 JUL","643.0"
"1998 AUG","645.8"
"1998 SEP","648.6"
"1998 OCT","649.0"
"1998 NOV","648.6"
"1998 DEC","648.6"
"1999 JAN","644.6"
"1999 FEB","645.8"
"1999 MAR","647.4"
"1999 APR","651.7"
"1999 MAY","653.3"
"1999 JUN","653.3"
"1999 JUL","651.3"
"1999 AUG","652.9"
"1999 SEP","655.7"
"1999 OCT","656.8"
"1999 NOV","657.6"
"1999 DEC","660.0"
"2000 JAN","657.2"
"2000 FEB","660.8"
"2000 MAR","664.3"
"2000 APR","671.0"
"2000 MAY","673.4"
"2000 JUN","675.0"
"2000 JUL","672.6"
"2000 AUG","672.6"
"2000 SEP","677.4"
"2000 OCT","677.0"
"2000 NOV","678.9"
"2000 DEC","679.3"
"2001 JAN","675.0"
"2001 FEB","678.5"
"2001 MAR","679.3"
"2001 APR","682.9"
"2001 MAY","687.2"
"2001 JUN","688.0"
"2001 JUL","683.7"
"2001 AUG","686.4"
"2001 SEP","688.8"
"2001 OCT","687.6"
"2001 NOV","684.9"
"2001 DEC","684.1"
"2002 JAN","683.7"
"2002 FEB","685.6"
"2002 MAR","688.4"
"2002 APR","693.1"
"2002 MAY","695.1"
"2002 JUN","695.1"
"2002 JUL","693.9"
"2002 AUG","695.9"
"2002 SEP","700.6"
"2002 OCT","701.8"
"2002 NOV","703.0"
"2002 DEC","704.2"
"2003 JAN","703.8"
"2003 FEB","707.3"
"2003 MAR","709.7"
"2003 APR","714.8"
"2003 MAY","716.0"
"2003 JUN","715.2"
"2003 JUL","715.2"
"2003 AUG","716.4"
"2003 SEP","720.0"
"2003 OCT","720.4"
"2003 NOV","720.8"
"2003 DEC","723.9"
"2004 JAN","722.3"
"2004 FEB","725.1"
"2004 MAR","728.2"
"2004 APR","732.6"
"2004 MAY","735.7"
"2004 JUN","736.9"
"2004 JUL","736.9"
"2004 AUG","739.3"
"2004 SEP","742.1"
"2004 OCT","744.0"
"2004 NOV","745.6"
"2004 DEC","749.2"
"2005 JAN","745.2"
"2005 FEB","748.0"
"2005 MAR","751.5"
"2005 APR","755.9"
"2005 MAY","757.4"
"2005 JUN","758.2"
"2005 JUL","758.2"
"2005 AUG","759.8"
"2005 SEP","761.8"
"2005 OCT","762.6"
"2005 NOV","763.8"
"2005 DEC","765.7"
"2006 JAN","763.0"
"2006 FEB","766.1"
"2006 MAR","769.3"
"2006 APR","775.2"
"2006 MAY","779.9"
"2006 JUN","783.1"
"2006 JUL","783.1"
"2006 AUG","785.8"
"2006 SEP","789.4"
"2006 OCT","790.6"
"2006 NOV","793.3"
"2006 DEC","799.7"
"2007 JAN","795.3"
"2007 FEB","801.2"
"2007 MAR","806.4"
"2007 APR","810.3"
"2007 MAY","813.5"
"2007 JUN","817.8"
"2007 JUL","813.1"
"2007 AUG","817.8"
"2007 SEP","820.6"
"2007 OCT","824.1"
"2007 NOV","827.3"
"2007 DEC","832.0"
"2008 JAN","827.7"
"2008 FEB","834.0"
"2008 MAR","836.7"
"2008 APR","844.2"
"2008 MAY","848.6"
"2008 JUN","855.3"
"2008 JUL","854.1"
"2008 AUG","856.9"
"2008 SEP","861.6"
"2008 OCT","858.8"
"2008 NOV","852.1"
"2008 DEC","839.9"
"2009 JAN","828.8"
"2009 FEB","834.0"
"2009 MAR","833.6"
"2009 APR","834.4"
"2009 MAY","839.5"
"2009 JUN","841.9"
"2009 JUL","841.9"
"2009 AUG","845.8"
"2009 SEP","849.4"
"2009 OCT","852.1"
"2009 NOV","854.5"
"2009 DEC","860.0"
"2010 JAN","859.6"
"2010 FEB","864.7"
"2010 MAR","870.7"
"2010 APR","878.9"
"2010 MAY","882.1"
"2010 JUN","884.1"
"2010 JUL","882.1"
"2010 AUG","885.7"
"2010 SEP","888.8"
"2010 OCT","890.8"
"2010 NOV","894.7"
"2010 DEC","901.0"
"2011 JAN","903.4"
"2011 FEB","912.5"
"2011 MAR","917.2"
"2011 APR","924.7"
"2011 MAY","927.9"
"2011 JUN","927.9"
"2011 JUL","925.9"
"2011 AUG","931.4"
"2011 SEP","938.5"
"2011 OCT","938.9"
"2011 NOV","940.9"
"2011 DEC","944.4"
"2012 JAN","938.9"
"2012 FEB","946.4"
"2012 MAR","950.0"
"2012 APR","956.7"
"2012 MAY","956.3"
"2012 JUN","953.9"
"2012 JUL","955.1"
"2012 AUG","958.6"
"2012 SEP","963.4"
"2012 OCT","968.9"
"2012 NOV","968.9"
"2012 DEC","973.6"
"2013 JAN","969.7"
"2013 FEB","976.8"
"2013 MAR","981.1"
"2013 APR","984.3"
"2013 MAY","986.3"
"2013 JUN","985.1"
"2013 JUL","985.1"
"2013 AUG","990.2"
"2013 SEP","993.7"
"2013 OCT","993.7"
"2013 NOV","994.5"
"2013 DEC","999.7"
"2014 JAN","996.5"
"2014 FEB","1002.8"
"2014 MAR","1005.2"
"2014 APR","1008.7"
"2014 MAY","1009.5"
"2014 JUN","1011.1"
"2014 JUL","1009.9"
"2014 AUG","1013.9"
"2014 SEP","1016.2"
"2014 OCT","1016.6"
"2014 NOV","1014.3"
"2014 DEC","1015.8"
"2015 JAN","1007.6"
"2015 FEB","1012.7"
"2015 MAR","1014.3"
"2015 APR","1017.8"
"2015 MAY","1019.8"
"2015 JUN","1021.4"
"2015 JUL","1020.2"
"2015 AUG","1024.9"
"2015 SEP","1024.1"
"2015 OCT","1023.7"
"2015 NOV","1024.9"
"2015 DEC","1028.1"
"2016 JAN","1021.0"
"2016 FEB","1025.7"
"2016 MAR","1030.0"
"2016 APR","1031.2"
"2016 MAY","1034.0"
"2016 JUN","1037.9"
"2016 JUL","1039.1"
"2016 AUG","1043.1"
"2016 SEP","1045.0"
"2016 OCT","1044.6"
"2016 NOV","1047.4"
"2016 DEC","1053.7"
"2017 JAN","1047.4"
"2017 FEB","1058.8"
"2017 MAR","1062.4"
"2017 APR","1067.5"
"2017 MAY","1071.9"
"2017 JUN","1074.2"
"2017 JUL","1076.6"
"2017 AUG","1083.7"
"2017 SEP","1085.3"
"2017 OCT","1086.1"
"2017 NOV","1088.0"
"2017 DEC","1097.1"
"2018 JAN","1088.8"
"2018 FEB","1097.1"
"2018 MAR","1097.9"
"2018 APR","1103.4"
"2018 MAY","1107.4"
"2018 JUN","1110.5"
"2018 JUL","1111.3"
"2018 AUG","1121.2"
"2018 SEP","1120.8"
"2018 OCT","1122.4"
"2018 NOV","1122.7"
"2018 DEC","1126.7"
"2019 JAN","1116.4"
"2019 FEB","1124.3"
"2019 MAR","1124.7"
"2019 APR","1136.9"
"2019 MAY","1140.9"
"2019 JUN","1142.5"
"2019 JUL","1142.1"
"2019 AUG","1150.8"
"2019 SEP","1148.0"
"2019 OCT","1145.6"
"2019 NOV","1148.0"
"2019 DEC","1151.5"
"2020 JAN","1146.4"
"2020 FEB","1151.9"
"2020 MAR","1154.3"
"2020 APR","1154.3"
"2020 MAY","1152.7"
"2020 JUN","1154.7"
"2020 JUL","1160.6"
"2020 AUG","1157.1"
"2020 SEP","1161.0"
"2020 OCT","1161.0"
"2020 NOV","1157.9"
"2020 DEC","1165.4"
"2021 JAN","1162.2"
"2021 FEB","1167.7"
"2021 MAR","1171.3"
"2021 APR","1187.8"
"2021 MAY","1191.0"
"2021 JUN","1199.3"
"2021 JUL","1205.2"
"2021 AUG","1212.7"
"2021 SEP","1217.4"
"2021 OCT","1230.8"
"2021 NOV","1239.9"
"2021 DEC","1253.3"
"2022 JAN","1253.3"
"2022 FEB","1263.2"
"2022 MAR","1276.2"
"2022 APR","1320.0"
"2022 MAY","1329.9"
"2022 JUN","1341.3"
"2022 JUL","1353.9"
"2022 AUG","1361.8"
"2022 SEP","1371.3"
"2022 OCT","1405.2"
"2022 NOV","1413.5"
"2022 DEC","1421.8"
"2023 JAN","1421.4"
"2023 FEB","1438.0"
"2023 MAR","1448.6"
"2023 APR","1470.7"
"2023 MAY","1480.6"
"2023 JUN","1484.9"
"2023 JUL","1476.2"
"2023 AUG","1485.7"
"2023 SEP","1492.8"
"2023 OCT","1490.4"
"2023 NOV","1488.4"
"2023 DEC","1495.2"
"2024 JAN","1491.2"
"2024 FEB","1503.0"
"2024 MAR","1510.9"
"2024 APR","1518.8"
"2024 MAY","1524.3"
"2024 JUN","1527.9"
"2024 JUL","1528.7"
"2024 AUG","1538.2"
"2024 SEP","1533.0"
"2024 OCT","1541.3"
"2024 NOV","1542.1"
"2024 DEC","1546.8"
"2025 JAN","1545.3"
